"COUNTRY","Q87","withinwt"
"Tunisia","Must be very careful",1.000483
"Tunisia","Must be very careful",1.014642
"Tunisia","Most people can be trusted",1.014642
"Tunisia","Most people can be trusted",1.014642
"Tunisia","Must be very careful",1.014642
"Tunisia","Must be very careful",1.014642
"Tunisia","Must be very careful",1.014642
"Tunisia","Must be very careful",1.014642
"Tunisia","Must be very careful",1.014642
"Tunisia","Must be very careful",1.014642
"Tunisia","Must be very careful",1.014642
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Most people can be trusted",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",0.973151
"Tunisia","Must be very careful",1.040956
"Tunisia","Don't know",1.040956
"Tunisia","Most people can be trusted",1.040956
"Tunisia","Most people can be trusted",1.040956
"Tunisia","Must be very careful",1.040956
"Tunisia","Must be very careful",1.040956
"Tunisia","Must be very careful",1.040956
"Tunisia","Must be very careful",1.040956
"Tunisia","Must be very careful",1.040956
"Tunisia","Must be very careful",1.040956
"Tunisia","Most people can be trusted",0.825704
"Tunisia","Most people can be trusted",0.825704
"Tunisia","Most people can be trusted",0.825704
"Tunisia","Must be very careful",0.825704
"Tunisia","Must be very careful",0.825704
"Tunisia","Most people can be trusted",0.825704
"Tunisia","Must be very careful",0.825704
"Tunisia","Most people can be trusted",0.825704
"Tunisia","Must be very careful",0.825704
"Tunisia","Must be very careful",0.825704
"Tunisia","Must be very careful",0.846204
"Tunisia","Most people can be trusted",0.846204
"Tunisia","Most people can be trusted",0.846204
"Tunisia","Must be very careful",0.846204
"Tunisia","Must be very careful",0.846204
"Tunisia","Most people can be trusted",0.846204
"Tunisia","Must be very careful",0.846204
"Tunisia","Must be very careful",0.846204
"Tunisia","Most people can be trusted",0.846204
"Tunisia","Most people can be trusted",0.846204
"Tunisia","Must be very careful",0.909982
"Tunisia","Must be very careful",0.909982
"Tunisia","Must be very careful",0.909982
"Tunisia","Must be very careful",0.909982
"Tunisia","Must be very careful",0.909982
"Tunisia","Most people can be trusted",0.909982
"Tunisia","Most people can be trusted",0.909982
"Tunisia","Most people can be trusted",0.909982
"Tunisia","Most people can be trusted",0.909982
"Tunisia","Don't know",0.909982
"Tunisia","Most people can be trusted",1.165908
"Tunisia","Must be very careful",1.165908
"Tunisia","Most people can be trusted",1.165908
"Tunisia","Must be very careful",1.165908
"Tunisia","Most people can be trusted",1.165908
"Tunisia","Must be very careful",1.165908
"Tunisia","Most people can be trusted",1.165908
"Tunisia","Most people can be trusted",1.165908
"Tunisia","Must be very careful",1.165908
"Tunisia","Must be very careful",1.165908
"Tunisia","Must be very careful",1.34094
"Tunisia","Most people can be trusted",1.34094
"Tunisia","Must be very careful",1.34094
"Tunisia","Must be very careful",1.34094
"Tunisia","Must be very careful",1.34094
"Tunisia","Must be very careful",1.34094
"Tunisia","Must be very careful",1.34094
"Tunisia","Must be very careful",1.34094
"Tunisia","Most people can be trusted",1.34094
"Tunisia","Must be very careful",1.34094
"Tunisia","Must be very careful",0.928924
"Tunisia","Most people can be trusted",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Must be very careful",0.928924
"Tunisia","Most people can be trusted",0.920827
"Tunisia","Must be very careful",0.920827
"Tunisia","Must be very careful",0.920827
"Tunisia","Must be very careful",0.920827
"Tunisia","Most people can be trusted",0.920827
"Tunisia","Must be very careful",0.920827
"Tunisia","Must be very careful",0.920827
"Tunisia","Most people can be trusted",0.920827
"Tunisia","Must be very careful",0.920827
"Tunisia","Must be very careful",0.920827
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",0.957845
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Most people can be trusted",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",1.200948
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Most people can be trusted",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",0.988665
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.002826
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.023423
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",1.020848
"Tunisia","Must be very careful",0.675622
"Tunisia","Must be very careful",0.675622
"Tunisia","Must be very careful",0.675622
"Tunisia","Most people can be trusted",0.675622
"Tunisia","Must be very careful",0.675622
"Tunisia","Must be very careful",0.675622
"Tunisia","Most people can be trusted",0.675622
"Tunisia","Must be very careful",0.675622
"Tunisia","Must be very careful",0.675622
"Tunisia","Must be very careful",0.675622
"Tunisia","Must be very careful",1.062155
"Tunisia","Must be very careful",1.062155
"Tunisia","Must be very careful",1.062155
"Tunisia","Must be very careful",1.062155
"Tunisia","Must be very careful",1.062155
"Tunisia","Most people can be trusted",1.062155
"Tunisia","Most people can be trusted",1.062155
"Tunisia","Must be very careful",1.062155
"Tunisia","Must be very careful",1.062155
"Tunisia","Must be very careful",1.062155
"Tunisia","Must be very careful",1.051197
"Tunisia","Must be very careful",1.051197
"Tunisia","Must be very careful",1.051197
"Tunisia","Must be very careful",1.051197
"Tunisia","Must be very careful",1.051197
"Tunisia","Most people can be trusted",1.051197
"Tunisia","Must be very careful",1.051197
"Tunisia","Must be very careful",1.051197
"Tunisia","Must be very careful",1.051197
"Tunisia","Most people can be trusted",1.051197
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.914871
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Most people can be trusted",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.966678
"Tunisia","Must be very careful",0.986695
"Tunisia","Must be very careful",0.986695
"Tunisia","Most people can be trusted",0.986695
"Tunisia","Must be very careful",0.986695
"Tunisia","Must be very careful",0.986695
"Tunisia","Most people can be trusted",0.986695
"Tunisia","Must be very careful",0.986695
"Tunisia","Must be very careful",0.986695
"Tunisia","Must be very careful",0.986695
"Tunisia","Must be very careful",0.986695
"Tunisia","Most people can be trusted",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",1.180837
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Most people can be trusted",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.799304
"Tunisia","Must be very careful",0.934767
"Tunisia","Must be very careful",0.934767
"Tunisia","Must be very careful",0.934767
"Tunisia","Must be very careful",0.934767
"Tunisia","Must be very careful",0.934767
"Tunisia","Must be very careful",0.934767
"Tunisia","Most people can be trusted",0.934767
"Tunisia","Must be very careful",0.934767
"Tunisia","Must be very careful",0.934767
"Tunisia","Must be very careful",0.934767
"Uganda","Must be very careful",0.684976635145958
"Uganda","Must be very careful",0.684976635145958
"Uganda","Must be very careful",0.684976635145958
"Uganda","Must be very careful",0.684976635145958
"Uganda","Most people can be trusted",0.684976635145958
"Uganda","Most people can be trusted",0.684976635145958
"Uganda","Must be very careful",0.684976635145958
"Uganda","Must be very careful",0.684976635145958
"Uganda","Must be very careful",0.567818673836937
"Uganda","Must be very careful",0.567818673836937
"Uganda","Must be very careful",0.567818673836937
"Uganda","Must be very careful",0.567818673836937
"Uganda","Most people can be trusted",0.567818673836937
"Uganda","Most people can be trusted",0.567818673836937
"Uganda","Must be very careful",0.567818673836937
"Uganda","Must be very careful",0.567818673836937
"Uganda","Most people can be trusted",0.781786509378155
"Uganda","Most people can be trusted",0.781786509378155
"Uganda","Must be very careful",0.781786509378155
"Uganda","Must be very careful",0.781786509378155
"Uganda","Must be very careful",0.781786509378155
"Uganda","Must be very careful",0.781786509378155
"Uganda","Must be very careful",0.781786509378155
"Uganda","Must be very careful",0.781786509378155
"Uganda","Must be very careful",0.683780000575752
"Uganda","Must be very careful",0.683780000575752
"Uganda","Must be very careful",0.683780000575752
"Uganda","Must be very careful",0.683780000575752
"Uganda","Must be very careful",0.683780000575752
"Uganda","Must be very careful",0.683780000575752
"Uganda","Most people can be trusted",0.683780000575752
"Uganda","Most people can be trusted",0.683780000575752
"Uganda","Must be very careful",0.661530513847577
"Uganda","Most people can be trusted",0.661530513847577
"Uganda","Most people can be trusted",0.661530513847577
"Uganda","Most people can be trusted",0.661530513847577
"Uganda","Must be very careful",0.661530513847577
"Uganda","Most people can be trusted",0.661530513847577
"Uganda","Must be very careful",0.661530513847577
"Uganda","Must be very careful",0.661530513847577
"Uganda","Most people can be trusted",1.19381147227533
"Uganda","Most people can be trusted",1.19381147227533
"Uganda","Most people can be trusted",1.19381147227533
"Uganda","Must be very careful",1.19381147227533
"Uganda","Most people can be trusted",1.19381147227533
"Uganda","Most people can be trusted",1.19381147227533
"Uganda","Most people can be trusted",1.19381147227533
"Uganda","Most people can be trusted",1.19381147227533
"Uganda","Most people can be trusted",1.10963715019583
"Uganda","Must be very careful",1.10963715019583
"Uganda","Must be very careful",1.10963715019583
"Uganda","Must be very careful",1.10963715019583
"Uganda","Most people can be trusted",1.10963715019583
"Uganda","Must be very careful",1.10963715019583
"Uganda","Most people can be trusted",1.10963715019583
"Uganda","Most people can be trusted",1.10963715019583
"Uganda","Most people can be trusted",0.847987716486535
"Uganda","Most people can be trusted",0.847987716486535
"Uganda","Most people can be trusted",0.847987716486535
"Uganda","Must be very careful",0.847987716486535
"Uganda","Must be very careful",0.847987716486535
"Uganda","Most people can be trusted",0.847987716486535
