"YEAR","month","temp_mean","country","precip"
2020,"AUG",14.4333333333333,"Switzerland",110.3
2020,"SEP",16.2,"Switzerland",108.633333333333
2020,"OCT",15.7333333333333,"Switzerland",102.5
2020,"NOV",12.9666666666667,"Switzerland",100.566666666667
2020,"DEC",8.53333333333333,"Switzerland",71.7333333333333
2019,"DEC",20.4666666666667,"Syria",12.1666666666667
2020,"JAN",14.6,"Syria",18.9
2020,"FEB",10.7333333333333,"Syria",38.5333333333333
2020,"MAR",10.1666666666667,"Syria",46.9333333333333
2020,"APR",12.1,"Syria",46.3
2020,"MAY",15.5333333333333,"Syria",30.7333333333333
2020,"JUN",19.2666666666667,"Syria",27.5333333333333
2020,"JUL",23.0333333333333,"Syria",23
2020,"AUG",26.9,"Syria",14.4
2020,"SEP",29.3,"Syria",1.8
2020,"OCT",29.2333333333333,"Syria",0.933333333333335
2020,"NOV",26.3,"Syria",10.3666666666667
2020,"DEC",20.8333333333333,"Syria",21.9666666666667
2019,"DEC",4.56666666666667,"Tajikistan",14.8
2020,"JAN",-1.7,"Tajikistan",26.8666666666667
2020,"FEB",-6.3,"Tajikistan",29.5333333333333
2020,"MAR",-8.63333333333333,"Tajikistan",41.8
2020,"APR",-5.76666666666667,"Tajikistan",53.5666666666667
2020,"MAY",-1.4,"Tajikistan",67.8
2020,"JUN",3.46666666666667,"Tajikistan",78.3333333333333
2020,"JUL",7.23333333333333,"Tajikistan",60.5666666666667
2020,"AUG",11.5666666666667,"Tajikistan",37.4333333333333
2020,"SEP",14.3666666666667,"Tajikistan",9.4
2020,"OCT",13.8333333333333,"Tajikistan",2.43333333333333
2020,"NOV",9.46666666666667,"Tajikistan",11.5666666666667
2020,"DEC",3.16666666666667,"Tajikistan",31
2019,"DEC",24.0666666666667,"Tanzania",71.8666666666667
2020,"JAN",24.1666666666667,"Tanzania",93.3333333333333
2020,"FEB",23.6333333333333,"Tanzania",133.366666666667
2020,"MAR",23.7333333333333,"Tanzania",133.966666666667
2020,"APR",23.5,"Tanzania",167.7
2020,"MAY",23.4,"Tanzania",166.9
2020,"JUN",22.7666666666667,"Tanzania",155.966666666667
2020,"JUL",22.1,"Tanzania",91.4333333333333
2020,"AUG",21.3666666666667,"Tanzania",33.6666666666667
2020,"SEP",21.1,"Tanzania",11.2333333333333
2020,"OCT",21.8,"Tanzania",12.7
2020,"NOV",22.8666666666667,"Tanzania",24.2
2020,"DEC",23.8333333333333,"Tanzania",49.1
2019,"DEC",26.8333333333333,"Thailand",175.9
2020,"JAN",25.5666666666667,"Thailand",112.833333333333
2020,"FEB",24.7666666666667,"Thailand",61.4333333333333
2020,"MAR",24.5333333333333,"Thailand",44.2666666666667
2020,"APR",25.7333333333333,"Thailand",36.6
2020,"MAY",26.9666666666667,"Thailand",74.1
2020,"JUN",28,"Thailand",127
2020,"JUL",28.0666666666667,"Thailand",185.033333333333
2020,"AUG",27.8333333333333,"Thailand",208.9
2020,"SEP",27.4666666666667,"Thailand",232.1
2020,"OCT",27.3,"Thailand",220.9
2020,"NOV",27.2333333333333,"Thailand",198.766666666667
2020,"DEC",27,"Thailand",135.5
2019,"DEC",27.3333333333333,"Togo",79.3
2020,"JAN",27.8333333333333,"Togo",30.2333333333333
2020,"FEB",27.8333333333333,"Togo",15.7666666666667
2020,"MAR",28.4333333333333,"Togo",11.8666666666667
2020,"APR",29.2666666666667,"Togo",27.8666666666667
2020,"MAY",30.0333333333333,"Togo",51.0333333333333
2020,"JUN",29.6666666666667,"Togo",82.3666666666667
2020,"JUL",28.6333333333333,"Togo",113.533333333333
2020,"AUG",27.3666666666667,"Togo",144.066666666667
2020,"SEP",26.3,"Togo",183.966666666667
2020,"OCT",26.0333333333333,"Togo",209.333333333333
2020,"NOV",26.4666666666667,"Togo",205.433333333333
2020,"DEC",27.3333333333333,"Togo",131.9
2019,"DEC",28.4333333333333,"Tokelau_Isl",193.433333333333
2020,"JAN",28.3666666666667,"Tokelau_Isl",254
2020,"FEB",28.3,"Tokelau_Isl",305.6
2020,"MAR",28.2333333333333,"Tokelau_Isl",317.6
2020,"APR",28.3,"Tokelau_Isl",285.133333333333
2020,"MAY",28.4333333333333,"Tokelau_Isl",227.066666666667
2020,"JUN",28.5333333333333,"Tokelau_Isl",191.9
2020,"JUL",28.4666666666667,"Tokelau_Isl",174.633333333333
2020,"AUG",28.3,"Tokelau_Isl",169.766666666667
2020,"SEP",28.0666666666667,"Tokelau_Isl",171.666666666667
2020,"OCT",28.1333333333333,"Tokelau_Isl",160.833333333333
2020,"NOV",28.2666666666667,"Tokelau_Isl",172.166666666667
2020,"DEC",28.5,"Tokelau_Isl",193.433333333333
2019,"DEC",25.5,"Tonga",151.333333333333
2020,"JAN",26,"Tonga",160.666666666667
2020,"FEB",26.5,"Tonga",186.133333333333
2020,"MAR",26.9333333333333,"Tonga",206.4
2020,"APR",27.1,"Tonga",242.733333333333
2020,"MAY",26.8333333333333,"Tonga",239.5
2020,"JUN",26.2333333333333,"Tonga",203.933333333333
2020,"JUL",25.6333333333333,"Tonga",142.433333333333
2020,"AUG",24.9333333333333,"Tonga",104.4
2020,"SEP",24.3333333333333,"Tonga",98.5666666666667
2020,"OCT",24.2333333333333,"Tonga",115.2
2020,"NOV",24.5666666666667,"Tonga",129.6
2020,"DEC",25.3,"Tonga",149.766666666667
2019,"DEC",26.8333333333333,"Trinidad_and_Tobago",230.2
2020,"JAN",26.4666666666667,"Trinidad_and_Tobago",212.033333333333
2020,"FEB",25.9333333333333,"Trinidad_and_Tobago",152.2
2020,"MAR",25.2,"Trinidad_and_Tobago",118.733333333333
2020,"APR",25.1666666666667,"Trinidad_and_Tobago",70
2020,"MAY",25.5333333333333,"Trinidad_and_Tobago",48.2333333333333
2020,"JUN",26.1333333333333,"Trinidad_and_Tobago",52.2333333333333
2020,"JUL",26.3666666666667,"Trinidad_and_Tobago",80.8
2020,"AUG",26.5,"Trinidad_and_Tobago",128.8
2020,"SEP",26.5666666666667,"Trinidad_and_Tobago",193.5
2020,"OCT",26.6666666666667,"Trinidad_and_Tobago",239.266666666667
2020,"NOV",26.6666666666667,"Trinidad_and_Tobago",271.366666666667
2020,"DEC",26.6,"Trinidad_and_Tobago",236.4
2019,"DEC",13.1666666666667,"Tristan_da_Cunha",130.933333333333
2020,"JAN",14.6,"Tristan_da_Cunha",124.5
2020,"FEB",16.1666666666667,"Tristan_da_Cunha",117.3
2020,"MAR",17.3666666666667,"Tristan_da_Cunha",104.4
2020,"APR",18.0333333333333,"Tristan_da_Cunha",109.033333333333
2020,"MAY",17.3666666666667,"Tristan_da_Cunha",118.366666666667
2020,"JUN",16,"Tristan_da_Cunha",135.666666666667
2020,"JUL",14.3,"Tristan_da_Cunha",158.266666666667
2020,"AUG",12.8,"Tristan_da_Cunha",155.066666666667
2020,"SEP",11.8333333333333,"Tristan_da_Cunha",160.033333333333
2020,"OCT",11.2333333333333,"Tristan_da_Cunha",140.866666666667
2020,"NOV",11.7666666666667,"Tristan_da_Cunha",143.066666666667
2020,"DEC",12.8,"Tristan_da_Cunha",132.2
2019,"DEC",25.9,"Tromelin_Isl",63.7333333333333
2020,"JAN",26.8333333333333,"Tromelin_Isl",82.8333333333333
2020,"FEB",27.5,"Tromelin_Isl",134.466666666667
2020,"MAR",28,"Tromelin_Isl",187.033333333333
2020,"APR",28.0333333333333,"Tromelin_Isl",291.233333333333
2020,"MAY",27.9,"Tromelin_Isl",272.466666666667
2020,"JUN",27.3,"Tromelin_Isl",244.766666666667
2020,"JUL",26.3333333333333,"Tromelin_Isl",148.433333333333
2020,"AUG",25.1,"Tromelin_Isl",140.9
2020,"SEP",24.4,"Tromelin_Isl",122.566666666667
2020,"OCT",24.3666666666667,"Tromelin_Isl",86.3
2020,"NOV",24.9,"Tromelin_Isl",62.6666666666667
2020,"DEC",25.7666666666667,"Tromelin_Isl",64.3666666666667
2019,"DEC",26.0333333333333,"Tuamotu",132.6
2020,"JAN",26.5666666666667,"Tuamotu",160.166666666667
2020,"FEB",27.1666666666667,"Tuamotu",169.866666666667
2020,"MAR",27.3666666666667,"Tuamotu",160.633333333333
2020,"APR",27.5333333333333,"Tuamotu",150.033333333333
2020,"MAY",27.5333333333333,"Tuamotu",140.533333333333
2020,"JUN",27.3666666666667,"Tuamotu",132.433333333333
2020,"JUL",26.8,"Tuamotu",128.133333333333
2020,"AUG",26.1666666666667,"Tuamotu",112.4
2020,"SEP",25.7,"Tuamotu",106.133333333333
2020,"OCT",25.4333333333333,"Tuamotu",99.6
2020,"NOV",25.5666666666667,"Tuamotu",107.833333333333
2020,"DEC",26.1,"Tuamotu",129.666666666667
2019,"DEC",21.9666666666667,"Tubuai_Isl",68.5666666666666
2020,"JAN",23,"Tubuai_Isl",194.433333333333
2020,"FEB",24.1666666666667,"Tubuai_Isl",224.733333333333
2020,"MAR",25.0333333333333,"Tubuai_Isl",311.733333333333
2020,"APR",25.5666666666667,"Tubuai_Isl",233.933333333333
2020,"MAY",25.4666666666667,"Tubuai_Isl",273.733333333333
2020,"JUN",24.7666666666667,"Tubuai_Isl",181.733333333333
2020,"JUL",23.5,"Tubuai_Isl",150.966666666667
2020,"AUG",22.3333333333333,"Tubuai_Isl",106.8
2020,"SEP",21.6333333333333,"Tubuai_Isl",113.866666666667
2020,"OCT",21.2666666666667,"Tubuai_Isl",118.266666666667
2020,"NOV",21.2333333333333,"Tubuai_Isl",118.533333333333
2020,"DEC",22,"Tubuai_Isl",102.533333333333
2019,"DEC",20.8333333333333,"Tunisia",45.4333333333333
2020,"JAN",15.9666666666667,"Tunisia",50.8333333333333
2020,"FEB",13.1333333333333,"Tunisia",33.8
2020,"MAR",11.7333333333333,"Tunisia",34.3
2020,"APR",13.2333333333333,"Tunisia",33.4333333333333
2020,"MAY",15.5,"Tunisia",31.2666666666667
2020,"JUN",18.9666666666667,"Tunisia",21.4333333333333
2020,"JUL",22.6,"Tunisia",12.9333333333333
2020,"AUG",26.4666666666667,"Tunisia",10.0333333333333
2020,"SEP",28.6333333333333,"Tunisia",7.5
2020,"OCT",28.8333333333333,"Tunisia",17.6333333333333
2020,"NOV",25.6333333333333,"Tunisia",43.8
2020,"DEC",21.6666666666667,"Tunisia",50.7333333333333
2019,"DEC",13.8333333333333,"Turkey",38.7666666666667
2020,"JAN",8.3,"Turkey",56.4
2020,"FEB",4.7,"Turkey",67.1
2020,"MAR",3.9,"Turkey",65.9333333333333
2020,"APR",5.43333333333333,"Turkey",71
2020,"MAY",9.06666666666667,"Turkey",50.2
2020,"JUN",12.8666666666667,"Turkey",62.9
2020,"JUL",16.5,"Turkey",55.3
2020,"AUG",19.9,"Turkey",55.3333333333333
2020,"SEP",22.2666666666667,"Turkey",30.0333333333333
2020,"OCT",22.3,"Turkey",18.6333333333333
2020,"NOV",19.4,"Turkey",32.1333333333333
2020,"DEC",14.3333333333333,"Turkey",45.8333333333333
2019,"DEC",16.7666666666667,"Turkmenistan",8.93333333333334
2020,"JAN",9.8,"Turkmenistan",10.3666666666667
2020,"FEB",5.4,"Turkmenistan",9.3
2020,"MAR",3.26666666666667,"Turkmenistan",14.2333333333333
2020,"APR",6.66666666666667,"Turkmenistan",17.7666666666667
2020,"MAY",11.0666666666667,"Turkmenistan",20.5666666666667
2020,"JUN",17.2333333333333,"Turkmenistan",15.9
2020,"JUL",22.2333333333333,"Turkmenistan",10.9333333333333
2020,"AUG",27.6666666666667,"Turkmenistan",6.03333333333334
2020,"SEP",29.5,"Turkmenistan",1.4
2020,"OCT",27.8,"Turkmenistan",0.633333333333336
2020,"NOV",22.1666666666667,"Turkmenistan",4.06666666666667
2020,"DEC",15.0333333333333,"Turkmenistan",9.53333333333334
2019,"DEC",28.5,"Tuvalu",240.133333333333
2020,"JAN",28.3666666666667,"Tuvalu",285.733333333333
2020,"FEB",28.4,"Tuvalu",306.366666666667
2020,"MAR",28.3666666666667,"Tuvalu",321.133333333333
2020,"APR",28.4666666666667,"Tuvalu",313
2020,"MAY",28.4333333333333,"Tuvalu",286.566666666667
2020,"JUN",28.6,"Tuvalu",243.833333333333
2020,"JUL",28.4666666666667,"Tuvalu",210.633333333333
2020,"AUG",28.4333333333333,"Tuvalu",196.233333333333
2020,"SEP",28.2,"Tuvalu",199.9
2020,"OCT",28.3666666666667,"Tuvalu",190.666666666667
2020,"NOV",28.4333333333333,"Tuvalu",185.433333333333
2020,"DEC",28.4666666666667,"Tuvalu",206.033333333333
2019,"DEC",23.4333333333333,"Uganda",152.633333333333
2020,"JAN",23.4666666666667,"Uganda",112.966666666667
2020,"FEB",23.4,"Uganda",56.2
2020,"MAR",23.9333333333333,"Uganda",44.2
2020,"APR",24.1,"Uganda",67.1
2020,"MAY",23.9333333333333,"Uganda",105.7
2020,"JUN",23.3333333333333,"Uganda",156.633333333333
2020,"JUL",22.9333333333333,"Uganda",179.433333333333
2020,"AUG",22.6666666666667,"Uganda",156.2
2020,"SEP",22.3666666666667,"Uganda",117.4
2020,"OCT",22.5333333333333,"Uganda",93.5
2020,"NOV",22.9666666666667,"Uganda",115.366666666667
2020,"DEC",23.7333333333333,"Uganda",103.5
2019,"DEC",10.1,"Ukraine",45.3666666666667
2020,"JAN",5.23333333333333,"Ukraine",56.6
2020,"FEB",1.46666666666667,"Ukraine",53.5333333333333
2020,"MAR",-0.9,"Ukraine",53.5666666666667
2020,"APR",-1.93333333333333,"Ukraine",51.4
2020,"MAY",3.06666666666667,"Ukraine",42.5333333333333
2020,"JUN",10.2333333333333,"Ukraine",38.0666666666667
2020,"JUL",17.3,"Ukraine",39.2
2020,"AUG",20.2666666666667,"Ukraine",63.6333333333333
2020,"SEP",21.7333333333333,"Ukraine",58.3
2020,"OCT",20.6333333333333,"Ukraine",50.9333333333333
2020,"NOV",17.0333333333333,"Ukraine",28.3666666666667
2020,"DEC",10.0666666666667,"Ukraine",33.8666666666667
2019,"DEC",29.6333333333333,"United_Arab_Emirates",0.7
2020,"JAN",25.4,"United_Arab_Emirates",3.9
2020,"FEB",21.6666666666667,"United_Arab_Emirates",5.86666666666667
2020,"MAR",20.3333333333333,"United_Arab_Emirates",11.3
2020,"APR",21.8,"United_Arab_Emirates",12.2
2020,"MAY",24.8333333333333,"United_Arab_Emirates",13.7
2020,"JUN",28.4,"United_Arab_Emirates",8.66666666666667
2020,"JUL",31.7,"United_Arab_Emirates",4.66666666666667
2020,"AUG",34.2333333333333,"United_Arab_Emirates",1.53333333333333
2020,"SEP",35.2666666666667,"United_Arab_Emirates",1.23333333333333
2020,"OCT",34.7333333333333,"United_Arab_Emirates",1.13333333333333
2020,"NOV",32.7666666666667,"United_Arab_Emirates",0.799999999999999
2020,"DEC",29.3333333333333,"United_Arab_Emirates",1.46666666666667
2019,"DEC",9.93333333333333,"United_Kingdom",127.9
2020,"JAN",7.36666666666667,"United_Kingdom",125.133333333333
2020,"FEB",5.13333333333333,"United_Kingdom",141.333333333333
2020,"MAR",4.06666666666667,"United_Kingdom",121.766666666667
2020,"APR",3.76666666666667,"United_Kingdom",122.366666666667
2020,"MAY",5.03333333333333,"United_Kingdom",100.433333333333
2020,"JUN",7.93333333333333,"United_Kingdom",93.9333333333333
2020,"JUL",11.5,"United_Kingdom",61.4
2020,"AUG",14.2666666666667,"United_Kingdom",53.2666666666667
2020,"SEP",15.4333333333333,"United_Kingdom",63.9333333333333
2020,"OCT",14.6666666666667,"United_Kingdom",88.0333333333333
2020,"NOV",12.3666666666667,"United_Kingdom",106.066666666667
2020,"DEC",9.8,"United_Kingdom",124.466666666667
2019,"DEC",17.7666666666667,"Uruguay",122.333333333333
2020,"JAN",20.0666666666667,"Uruguay",81.5333333333333
2020,"FEB",22.4,"Uruguay",72.4
2020,"MAR",23.8666666666667,"Uruguay",70.5666666666666
2020,"APR",23.1666666666667,"Uruguay",81.6333333333333
2020,"MAY",22.2,"Uruguay",94.6666666666667
2020,"JUN",19.7333333333333,"Uruguay",128.133333333333
2020,"JUL",16.1666666666667,"Uruguay",109.7
2020,"AUG",12.7333333333333,"Uruguay",117.7
2020,"SEP",11.2666666666667,"Uruguay",109.8
2020,"OCT",13.4,"Uruguay",142
2020,"NOV",15.4333333333333,"Uruguay",107.733333333333
2020,"DEC",18.4333333333333,"Uruguay",112.233333333333
2019,"DEC",10.7666666666667,"USA",57.6666666666667
2020,"JAN",4.86666666666667,"USA",52.1333333333333
2020,"FEB",0.5,"USA",45.9
2020,"MAR",-1.03333333333333,"USA",52.5666666666667
2020,"APR",0.266666666666666,"USA",56.2
2020,"MAY",3.43333333333333,"USA",59.0333333333333
2020,"JUN",8.9,"USA",61.4666666666667
2020,"JUL",14.4,"USA",67.6
2020,"AUG",19.3666666666667,"USA",71.6333333333333
2020,"SEP",20.9666666666667,"USA",74.3333333333333
2020,"OCT",20.2,"USA",77.0666666666667
2020,"NOV",16.2666666666667,"USA",81.2666666666667
2020,"DEC",10.1666666666667,"USA",78.2333333333333
2019,"DEC",13.6,"Uzbekistan",11.8333333333333
2020,"JAN",6.16666666666667,"Uzbekistan",15.5333333333333
2020,"FEB",1.1,"Uzbekistan",13.5333333333333
2020,"MAR",-1.66666666666667,"Uzbekistan",17.2333333333333
2020,"APR",1.63333333333333,"Uzbekistan",22.1333333333333
2020,"MAY",7.1,"Uzbekistan",27.2333333333333
2020,"JUN",14.2333333333333,"Uzbekistan",22
2020,"JUL",19.9,"Uzbekistan",14.3666666666667
2020,"AUG",25.3333333333333,"Uzbekistan",6.56666666666667
2020,"SEP",27.1,"Uzbekistan",3.06666666666667
2020,"OCT",25.3333333333333,"Uzbekistan",1.56666666666667
2020,"NOV",19.5,"Uzbekistan",6.63333333333334
2020,"DEC",12,"Uzbekistan",15.2333333333333
2019,"DEC",24.2,"Vanatu",193.466666666667
2020,"JAN",24.8333333333333,"Vanatu",213.166666666667
2020,"FEB",25.3333333333333,"Vanatu",262.366666666667
2020,"MAR",25.5,"Vanatu",297.666666666667
2020,"APR",25.6333333333333,"Vanatu",338.166666666667
2020,"MAY",25.3333333333333,"Vanatu",317.4
2020,"JUN",24.7666666666667,"Vanatu",280.166666666667
2020,"JUL",23.8666666666667,"Vanatu",230.733333333333
2020,"AUG",23.2333333333333,"Vanatu",196.533333333333
2020,"SEP",22.8333333333333,"Vanatu",185.1
2020,"OCT",22.8666666666667,"Vanatu",174.4
2020,"NOV",23.2,"Vanatu",180.233333333333
2020,"DEC",23.9333333333333,"Vanatu",193.733333333333
2019,"DEC",26.2666666666667,"Venezuela",149.033333333333
2020,"JAN",26.0666666666667,"Venezuela",110.666666666667
2020,"FEB",25.8,"Venezuela",76.0333333333333
2020,"MAR",25.4666666666667,"Venezuela",55.8333333333333
2020,"APR",25.8,"Venezuela",49.2
2020,"MAY",26.1,"Venezuela",75.4333333333334
2020,"JUN",26.1666666666667,"Venezuela",126.233333333333
2020,"JUL",25.7666666666667,"Venezuela",199.766666666667
2020,"AUG",25.4,"Venezuela",250.966666666667
2020,"SEP",25.3333333333333,"Venezuela",266.733333333333
2020,"OCT",25.5,"Venezuela",241.366666666667
2020,"NOV",25.7,"Venezuela",211.633333333333
2020,"DEC",25.8666666666667,"Venezuela",169.9
2019,"DEC",25.5666666666667,"Vietnam",234.1
2020,"JAN",23.5,"Vietnam",183.433333333333
2020,"FEB",21.8666666666667,"Vietnam",111.766666666667
2020,"MAR",20.9666666666667,"Vietnam",51.2333333333333
2020,"APR",21.5666666666667,"Vietnam",35.2666666666667
2020,"MAY",23.1666666666667,"Vietnam",46.8
2020,"JUN",25.4,"Vietnam",94.3666666666667
2020,"JUL",26.8666666666667,"Vietnam",158.033333333333
2020,"AUG",27.5666666666667,"Vietnam",221.433333333333
2020,"SEP",27.5,"Vietnam",256.966666666667
2020,"OCT",27.2666666666667,"Vietnam",260.766666666667
2020,"NOV",26.5666666666667,"Vietnam",247.1
2020,"DEC",25.5,"Vietnam",208.866666666667
2019,"DEC",27.3,"Virgin_Isl",293.033333333333
2020,"JAN",26.4333333333333,"Virgin_Isl",252.633333333333
2020,"FEB",25.6666666666667,"Virgin_Isl",239.166666666667
2020,"MAR",24.8,"Virgin_Isl",199.366666666667
2020,"APR",24.6,"Virgin_Isl",181.8
2020,"MAY",24.8333333333333,"Virgin_Isl",141.9
2020,"JUN",25.3333333333333,"Virgin_Isl",133.1
2020,"JUL",26.1333333333333,"Virgin_Isl",140.833333333333
2020,"AUG",26.6333333333333,"Virgin_Isl",154.166666666667
2020,"SEP",27.3666666666667,"Virgin_Isl",162.666666666667
2020,"OCT",27.4333333333333,"Virgin_Isl",181.1
2020,"NOV",27.4666666666667,"Virgin_Isl",224.2
2020,"DEC",27.1,"Virgin_Isl",228.766666666667
2019,"DEC",26.1666666666667,"Western_Sahara",4.13333333333333
2020,"JAN",22.7333333333333,"Western_Sahara",5.33333333333333
2020,"FEB",19.6,"Western_Sahara",6.53333333333333
2020,"MAR",17.6666666666667,"Western_Sahara",5.93333333333333
2020,"APR",18.9333333333333,"Western_Sahara",3.66666666666667
2020,"MAY",20.3666666666667,"Western_Sahara",1.73333333333333
2020,"JUN",22.4333333333333,"Western_Sahara",0.766666666666667
2020,"JUL",23.9,"Western_Sahara",0.4
2020,"AUG",26.2333333333333,"Western_Sahara",0.133333333333333
2020,"SEP",28.0333333333333,"Western_Sahara",0.333333333333333
2020,"OCT",28.7333333333333,"Western_Sahara",2
2020,"NOV",27.4666666666667,"Western_Sahara",3.43333333333333
2020,"DEC",24.9666666666667,"Western_Sahara",5.2
2019,"DEC",-5.33333333333334,"Wrangel_Isl",28.1666666666667
2020,"JAN",-12.2333333333333,"Wrangel_Isl",29.5
2020,"FEB",-17.1333333333333,"Wrangel_Isl",26.5
2020,"MAR",-20.6,"Wrangel_Isl",24.3333333333333
2020,"APR",-20.7333333333333,"Wrangel_Isl",16.8
2020,"MAY",-18.2,"Wrangel_Isl",12.0333333333333
2020,"JUN",-13.8666666666667,"Wrangel_Isl",6.6
2020,"JUL",-6.23333333333334,"Wrangel_Isl",4.5
2020,"AUG",-2.368475785867e-15,"Wrangel_Isl",11.6
2020,"SEP",3.63333333333333,"Wrangel_Isl",16.3333333333333
2020,"OCT",3.36666666666666,"Wrangel_Isl",21.1
2020,"NOV",0.366666666666664,"Wrangel_Isl",14.2333333333333
2020,"DEC",-5.66666666666667,"Wrangel_Isl",13.8333333333333
2019,"DEC",28.1,"Yap_State",436.933333333333
2020,"JAN",28.1,"Yap_State",411.1
2020,"FEB",28.1,"Yap_State",344.6
2020,"MAR",28.0666666666667,"Yap_State",328.9
2020,"APR",28.1666666666667,"Yap_State",321.8
2020,"MAY",28.3666666666667,"Yap_State",242.333333333333
2020,"JUN",28.5666666666667,"Yap_State",234.833333333333
2020,"JUL",28.5666666666667,"Yap_State",231.4
2020,"AUG",28.5,"Yap_State",325.7
2020,"SEP",28.2666666666667,"Yap_State",380.766666666667
2020,"OCT",28.2666666666667,"Yap_State",432
2020,"NOV",28.4333333333333,"Yap_State",375.733333333333
2020,"DEC",28.6333333333333,"Yap_State",364.566666666667
2019,"DEC",24.8666666666667,"Yemen",7.66666666666667
2020,"JAN",22.2333333333333,"Yemen",7.83333333333333
2020,"FEB",20.2,"Yemen",8.06666666666667
2020,"MAR",19.6,"Yemen",7.86666666666667
2020,"APR",20.4333333333333,"Yemen",9.16666666666667
2020,"MAY",22.5666666666667,"Yemen",14.4
2020,"JUN",24.6666666666667,"Yemen",17.8
2020,"JUL",26.9,"Yemen",16.7
2020,"AUG",27.9666666666667,"Yemen",17.5
2020,"SEP",28.1666666666667,"Yemen",19.0333333333333
2020,"OCT",27.5333333333333,"Yemen",18.7333333333333
2020,"NOV",26.2666666666667,"Yemen",13.0666666666667
2020,"DEC",24.3,"Yemen",8.16666666666667
2019,"DEC",24.1666666666667,"Zambia",50.6333333333333
2020,"JAN",24.3333333333333,"Zambia",127.433333333333
2020,"FEB",23.8,"Zambia",191.7
2020,"MAR",23.5,"Zambia",219.766666666667
2020,"APR",23.1333333333333,"Zambia",193.433333333333
2020,"MAY",22.7666666666667,"Zambia",136.133333333333
2020,"JUN",21.8666666666667,"Zambia",74.4666666666667
2020,"JUL",20.2,"Zambia",23.2
2020,"AUG",18.5666666666667,"Zambia",5.83333333333334
2020,"SEP",18.3333333333333,"Zambia",0.333333333333343
2020,"OCT",20.3,"Zambia",1.43333333333334
2020,"NOV",22.5666666666667,"Zambia",10.9333333333333
2020,"DEC",23.9666666666667,"Zambia",48.1333333333333
